8538,29209300,1342562321,0
10786,29209302,29209310,0
10787,29209302,1543365312,0
10781,29209305,29209302,1
8537,29209305,1543364438,0
8536,29209307,29209305,0
10780,29209310,29209307,1
11794,29209310,1028288054,0
8568,29209314,29209317,1
10789,29209314,366963935,0
10791,29209317,1543365314,0
21966,29209322,29789682,0
8569,29209322,1543364453,1
21965,29209324,29209322,0
11797,29209324,29789682,0
21963,29209325,29209324,0
51061,29209325,1028287987,0
41017,29210883,1282183007,1
51176,29210885,174084324,1
41014,29210885,1282183030,1
58984,29210887,1342562313,1
41013,29210889,29210885,1
58990,29210889,29210895,1
44729,29210891,1282183008,0
58981,29210891,1282183010,1
46593,29210893,769347969,0
11804,29210895,29789678,1
64607,29210895,162468251,1
51064,29210897,29209307,0
41012,29210901,29210889,1
8576,29210901,29210899,1
4913,29210909,1543362657,0
58699,29210909,1543393929,1
8578,29210912,29210950,1
58700,29210912,1140472844,1
58703,29210915,26764819,1
55248,29210917,351122470,1
8581,29210917,351882489,1
55247,29210919,1543392051,1
55258,29210919,1543392057,0
10794,29210921,535639708,0
55256,29210921,1543392054,0
8577,29210923,29210921,1
55257,29210923,535639708,1
8572,29210923,618819549,1
48618,29210923,1543388148,0
8575,29210941,1543364457,1
8574,29210949,1543364456,1
8579,29210950,29210951,1
8580,29210951,29210917,1
8573,29210952,29210949,1
47762,29210952,1543387671,1
55252,29215029,29215032,1
18367,29215030,29215029,1
58992,29215030,1543394069,0
55253,29215032,26764818,1
8478,29215033,26764812,1
8583,29215033,627481236,1
35956,29215034,29215037,1
35955,29215034,29215041,1
8586,29215035,29215034,1
8602,29215036,29215035,1
8591,29215036,767501081,1
35957,29215037,767501091,1
35966,29215040,767501078,1
58484,29215041,767501078,1
61281,29215042,283190394,1
8636,29215042,1543364479,1
8639,29215043,268981779,1
59069,29215043,449202870,1
8597,29215044,29215040,1
35985,29215045,775814351,1
48329,29215046,287447547,0
9557,29215046,1287556271,1
56421,29215047,1543392776,1
22018,29215049,29218289,1
8627,29215049,1543364477,1
8600,29215051,850553907,1
8603,29215051,1543364463,1
8598,29215054,256558427,1
8623,29215054,1543364474,1
8621,29215055,251328708,1
8689,29215057,252791899,1
8605,29215057,1543364468,1
31825,29215058,1543377611,1
36436,29215058,1543380752,1
8604,29215060,29215058,1
46614,29215060,1543386980,1
8617,29215062,57399288,0
8792,29215066,1543364546,1
8791,29215067,29215066,1
8606,29215067,292682410,1
58630,29215068,21487232,1
33575,29215071,694599259,1
8618,29215071,1491865872,1
31820,29215071,1543377605,1
38568,29215073,196724115,0
9116,29215075,28795321,1
60428,29215075,1543394883,0
9111,29215077,21487229,1
60429,29215077,1543394886,0
8647,29216563,29216564,1
8641,29216563,29216565,1
8646,29216564,21487231,1
8648,29216564,29217269,1
8635,29216565,29216567,1
8642,29216565,29216578,1
8645,29216567,29216564,1
11789,29216569,694598928,1
46607,29216569,1543386978,0
46613,29216571,29216572,0
47755,29216571,351144759,1
18377,29216572,1543369620,0
51066,29216572,1543389406,0
51065,29216574,29216572,1
4908,29216574,351144759,0
11788,29216576,29216569,1
8643,29216576,730936571,1
4911,29216576,1543362656,0
4912,29216578,29210909,0
58698,29216578,791390913,1
8649,29217269,29217270,1
8670,29217270,694599241,0
8669,29217271,29217270,0
18363,29217274,29217275,1
8668,29217274,1543364486,0
8650,29217275,29217269,1
18364,29217275,283189331,1
8663,29217276,1285251472,1
8651,29217276,1287617237,1
8667,29217277,29217274,0
8666,29217278,29217277,0
58414,29217279,29217278,0
18370,29217280,283251528,0
49274,29217280,1543388428,0
8657,29217289,29217294,0
11882,29217289,29217317,1
8671,29217290,29217291,0
58412,29217291,164641499,0
18375,29217293,29217289,0
58616,29217293,29217294,0
58626,29217294,29217348,0
8658,29217294,1543364481,0
11778,29217303,243512231,1
58419,29217303,1543393816,1
58418,29217305,1543393813,1
18354,29217309,618277291,1
18360,29217313,29217305,1
18352,29217313,1543369613,1
49258,29217317,88071069,1
36951,29217317,276933518,1
18368,29217319,860259087,1
28701,29217321,815343294,0
55868,29217321,1543392428,0
36371,29217322,263577593,0
55869,29217322,1543392429,0
51604,29217325,1543389670,0
11717,29217327,1539734178,0
51606,29217327,1543389675,0
18378,29217332,815343355,0
8678,29217332,1543364492,0
55867,29217334,1543392427,0
55871,29217338,1543392431,0
51605,29217340,1543389674,0
8683,29217342,29218290,1
56471,29217342,1200383419,0
18376,29217344,29217342,0
8687,29217346,1286990124,0
58396,29217348,29217346,0
8672,29218287,444840720,0
51068,29218287,659848348,0
51067,29218288,29218287,1
8675,29218288,1543364488,0
34384,29218289,614562778,1
34382,29218289,614562779,1
8684,29218290,179875837,1
11853,29218291,1543365755,1
56443,29218291,1543392797,1
8630,29218293,734445172,1
8665,29218294,29217280,1
8680,29218294,1136574933,1
48322,29218295,791391000,0
11854,29218295,1224814545,1
34381,29218296,29218326,1
8685,29218299,206312403,1
8693,29218299,1251071261,1
9437,29218302,543301657,1
36144,29218302,677012493,1
8701,29218302,677012512,1
8706,29218304,29218307,1
36141,29218304,543301677,1
8704,29218305,29218318,1
9431,29218305,1543364759,1
8708,29218306,1237776784,1
8707,29218307,29218306,1
8710,29218307,543301687,0
58735,29218316,1543393952,0
8698,29218318,677012499,1
58746,29218318,1543393963,0
36140,29218319,29218304,1
9430,29218321,29218322,1
39534,29218321,1543382739,1
9433,29218322,29276222,1
57078,29218322,677049070,1
58417,29218323,29218324,1
55118,29218323,1543391910,0
49252,29218324,283252032,1
59283,29218324,848485999,0
59280,29218325,689299836,0
34379,29218325,1543379184,1
56999,29218326,29218327,1
49264,29218326,1493332056,1
57000,29218327,29217317,1
49260,29218327,1493332054,1
49259,29218328,29218327,1
11880,29218328,1543365767,1
11879,29218331,1543365766,1
8705,29218334,1543364498,1
60431,29219437,21487224,0
8714,29219437,295705017,0
59197,29219438,29219437,0
55863,29219438,1543392424,0
60131,29219439,25665883,0
8746,29219439,961984577,0
58251,29219440,25665991,0
38348,29219441,29219439,0
58022,29219441,961875311,0
8720,29219442,262469868,0
8731,29219445,29495029,1
8727,29219445,540764864,1
8732,29219446,1543364512,0
58247,29219447,27410787,1
57204,29219447,1543393232,0
8735,29219449,735963263,1
8742,29219449,1543364517,1
8738,29219451,29219463,1
8741,29219451,1543364515,1
29515,29219452,1543376062,0
60441,29219455,1543394891,1
60442,29219458,262486456,1
60450,29219462,27410768,1
8739,29219463,196687016,1
60430,29219463,1543394889,0
38072,29219465,735963001,0
8740,29219465,768038174,1
60130,29219468,258485594,0
64841,29219469,1509496403,1
15713,29221504,29221506,0
38065,29221504,768082167,0
15714,29221506,25665991,0
38084,29221506,1543381930,0
36097,29221514,27411994,1
8786,29221514,1543364544,0
62342,29221535,29221562,1
8775,29221535,353766451,1
36111,29221538,29123432,0
8769,29221556,29221612,1
62337,29221556,196746683,1
8780,29221556,1543364540,1
8784,29221558,277027550,1
8779,29221558,277027551,1
8771,29221559,29221562,1
8766,29221559,29221572,0
8772,29221562,29221565,1
38350,29221562,1289731063,1
62710,29221565,29221605,1
8773,29221565,1543364539,1
8765,29221567,29221559,0
29057,29221567,196741369,1
8764,29221570,29221574,0
8762,29221570,29221612,1
8763,29221572,29221570,0
8767,29221572,618395634,0
36093,29221574,1543380443,1
36091,29221576,29224123,1
54880,29221578,29221614,1
60582,29221578,98977836,0
60581,29221580,29221578,0
8756,29221580,29221617,0
55003,29221582,29221576,0
60580,29221582,29221580,0
38343,29221583,21432799,0
29519,29221583,961807421,0
15735,29221586,52151282,0
30,29221586,262466839,0
15710,29221588,1543368013,0
62460,29221589,29221588,1
36696,29221589,29221599,1
15704,29221595,30731462,0
15731,29221595,1543368022,0
29525,29221597,21487220,1
62343,29221597,1256247780,1
8785,29221597,1543364543,1
15736,29221602,29221603,0
41780,29221602,29270497,0
15727,29221603,21432798,0
15719,29221603,1543368016,0
8777,29221605,252149137,1
54881,29221614,29221577,1
8755,29221615,29221580,0
15738,29221615,29221614,1
316,29221617,29221620,1
317,29221620,25954546,1
55001,29221620,357990113,0
36096,29221622,25954547,0
36092,29224123,29221574,1
8754,29224123,29221615,0
9026,29224720,1543364593,1
15720,29224720,1543368018,0
8798,29224721,29266087,1
15718,29224721,1543368015,0
29078,29224722,197362080,0
15716,29224722,1215952791,0
38234,29224724,29224722,0
8841,29224724,1368438969,0
8797,29224725,1543364552,1
8071,29224748,454210353,1
36431,29224748,519262750,0
36434,29224751,454157974,0
15155,29224783,281434572,0
8808,29224784,27484554,1
63417,29224784,29224783,1
8799,29266087,29266088,1
8800,29266088,1543364554,1
30318,29266089,1543376668,1
30319,29266095,1215952785,1
8753,29266096,1543364529,0
38239,29266133,27484552,0
8801,29266133,1543364555,1
57820,29266134,829878413,1
64974,29266137,27484539,1
45087,29266137,829878394,0
15153,29266153,1368458529,0
8844,29266154,29266394,0
8825,29266155,29266156,1
15150,29266155,1368445827,0
8856,29266156,29266385,1
8847,29266156,984623529,0
8814,29266234,29266235,1
8828,29266234,991584293,1
8815,29266235,12614644,1
8831,29266235,29266242,1
8827,29266236,29266234,1
38247,29266236,1395105066,0
38249,29266237,29123403,0
8830,29266237,29266235,1
15148,29266238,984623696,0
8849,29266239,29266243,0
8861,29266239,1543364560,1
15147,29266240,29266238,0
15146,29266242,29266240,0
8850,29266243,29266247,0
8884,29266243,29266395,0
15145,29266244,29266242,0
53624,29266244,29266247,0
52265,29266245,29266244,0
8833,29266245,599846783,0
15068,29266247,29266370,0
15157,29266247,621219394,0
21600,29266370,52599735,1
15069,29266370,288090051,0
38392,29266371,29266372,0
62332,29266371,306085163,0
15075,29266372,29270275,0
56850,29266372,1543393019,0
15058,29266373,281817500,0
15039,29266373,309345035,0
8837,29266374,29266807,0
29065,29266375,1493332064,1
8851,29266375,1543364559,0
29075,29266377,319211637,1
9067,29266378,319211641,1
15076,29266378,1543367663,0
8853,29266379,29266380,1
8874,29266380,29266382,1
8854,29266380,29266383,1
8875,29266382,29266390,1
8858,29266382,773318474,1
8855,29266383,29266377,1
8871,29266385,29266379,1
8857,29266385,29266382,1
8862,29266388,1237254441,1
8869,29266388,1543364561,1
8864,29266389,29266392,1
8877,29266389,29266395,1
8876,29266390,29266389,1
41523,29266390,29266391,1
8882,29266391,773318474,1
41524,29266391,1543383952,1
8881,29266392,29266391,1
8865,29266392,617286045,1
15078,29266393,837913132,0
8852,29266394,29266379,1
8845,29266394,1368445831,0
8878,29266395,29266370,1
29069,29266756,667207170,1
8879,29266757,302784448,1
15073,29266757,1268084152,0
44057,29266777,506920554,1
8906,29266782,832499032,1
52256,29266782,886127007,0
8972,29266785,1543364578,1
8971,29266786,29266785,1
8919,29266788,29266790,1
8920,29266790,29266791,1
8921,29266791,201818715,1
8923,29266793,29266794,1
59100,29266794,832499128,1
8917,29266795,1396156005,1
8893,29266799,201817133,1
15180,29266802,893970011,1
8904,29266802,1081055342,1
53625,29266806,29123404,0
8896,29266806,269257563,1
8838,29266807,269257560,0
8898,29266807,269257566,1
8836,29266808,29266374,0
8927,29266812,1379334288,1
9014,29266813,877556198,0
8973,29266814,29266815,1
8926,29266815,1543364573,1
8944,29266816,29268010,1
15161,29266816,1396037711,0
44053,29267693,506357757,1
8891,29267693,1543364563,1
8932,29268010,29268028,1
8945,29268010,1331789815,1
8936,29268011,29268012,0
8937,29268012,29268013,0
8953,29268012,1543364576,1
8938,29268013,269254991,0
8940,29268014,29268015,0
8963,29268014,267980439,1
8941,29268015,269255024,0
8965,29268016,267980442,1
8951,29268017,1114045765,1
8954,29268018,29268022,0
8947,29268018,29268039,1
8950,29268019,29268017,1
8949,29268020,29268019,1
8959,29268020,29268041,0
15197,29268021,29268019,0
8962,29268021,1274633937,1
8955,29268022,12614681,0
8958,29268022,29268040,1
8957,29268024,29268022,1
8931,29268024,1543364575,1
62697,29268026,29268013,1
8933,29268028,29268011,1
15163,29268029,29268038,0
8943,29268029,508080985,0
8956,29268030,29268024,1
15159,29268030,293235498,0
8929,29268031,508080932,1
15067,29268031,621219394,0
15062,29268032,1268084153,0
15196,29268033,29268021,0
15061,29268033,29268032,0
15088,29268034,281817500,0
15085,29268036,309344788,0
8934,29268038,269254982,0
15164,29268038,269254986,0
8948,29268039,29268020,1
62695,29268039,29268042,1
21602,29268040,29268039,0
8960,29268041,29268032,0
8961,29268041,1543364577,1
62696,29268042,29268026,1
8968,29268042,1114045766,1
9752,29268075,316851469,0
33219,29269360,29269369,0
22598,29269360,1327206771,0
45915,29269369,650822752,0
45926,29269369,1543386659,0
3942,29269373,29269377,0
45923,29269377,29419206,0
45925,29269377,1543386658,0
8987,29269476,29269495,1
45932,29269476,1543386661,0
8986,29269477,29269476,1
22602,29269477,29269479,0
45960,29269478,29269479,1
45930,29269478,562758412,0
45927,29269479,1543386660,0
53937,29269480,29269481,0
8978,29269480,288089429,0
52251,29269481,877556197,0
11528,29269481,1543365635,0
9016,29269482,29269483,0
11529,29269482,270254273,0
9017,29269483,29269491,0
11539,29269483,1543365637,0
8976,29269485,29269486,1
8977,29269486,660665151,1
41980,29269488,29269489,1
45957,29269488,1233631878,1
41981,29269489,1145568528,1
53934,29269490,29269516,0
53938,29269491,1543391074,0
53940,29269491,1543391077,1
8980,29269492,1543364582,1
8992,29269493,29269485,1
8981,29269493,29269494,1
8994,29269494,29269486,1
8982,29269494,277444279,1
56451,29269495,1233631913,1
9006,29269503,29269504,1
45953,29269503,1371656636,1
9007,29269504,29269505,1
9013,29269505,1543364588,0
59607,29269506,29269504,1
56317,29269506,1543392718,0
59608,29269508,771250609,1
9012,29269509,1543364587,0
45950,29269509,1543386670,0
9011,29269510,29269509,0
9019,29269510,287651010,0
15334,29269511,100084467,0
45949,29269511,1543386669,0
45951,29269512,29269511,0
11522,29269512,876552732,0
45955,29269513,1371656626,1
45959,29269514,29269478,1
9018,29269514,29269515,1
61597,29269515,271335817,1
53935,29269516,1147025022,0
32838,29269730,29123412,1
36433,29269730,29224751,0
65360,29269788,107274439,1
9032,29269788,1543364597,1
55784,29269790,1543392376,1
9035,29269792,29269815,1
9030,29269797,732621767,1
62566,29269797,1543396114,1
62569,29269799,29269800,1
62570,29269800,1543396116,1
29061,29269802,1543375816,0
21945,29269804,29269805,0
39542,29269804,1543382742,0
52367,29269805,29269806,0
9073,29269805,1543364614,0
21944,29269806,29269807,0
39540,29269806,29271353,0
39541,29269807,29269804,0
9025,29269807,1543364591,0
9039,29269813,29269850,1
9045,29269813,1543364601,1
9044,29269814,29269813,1
35213,29269814,1543379819,1
9037,29269815,29269819,1
9038,29269819,1543364600,1
9040,29269850,29269800,1
9062,29270275,288089591,1
44450,29270275,1227352297,0
9046,29270276,1063817190,0
45319,29270276,1543386272,0
9050,29270277,301689536,0
9052,29270278,708959883,0
43703,29270278,1001364700,0
45248,29270293,321735463,0
9167,29270293,1543364663,1
9192,29270294,310521866,0
45320,29270294,1543386273,1
11546,29270295,313142480,0
45321,29270295,1543386274,0
15140,29270481,262463248,0
9085,29270481,1543364620,1
45114,29270482,29270483,1
9075,29270482,319579613,0
45115,29270483,600336462,1
15134,29270483,1543367679,0
9101,29270484,29270485,1
9096,29270487,29270488,1
45126,29270487,324571821,1
9097,29270488,324572810,1
55773,29270490,320925819,1
9091,29270490,320932759,1
29523,29270495,667787130,0
41781,29270497,320925814,0
9144,29270500,324715028,1
9078,29270502,320947015,1
9142,29270502,1543364641,1
15132,29270503,1543367676,0
63197,29270503,1543396507,0
63196,29270504,29270503,0
15115,29270505,1543367672,0
46881,29270505,1543387158,1
9071,29270506,1543364609,1
9119,29270506,1543364625,0
9086,29270520,197343082,1
9102,29270520,320950047,1
9108,29270521,319587168,1
9077,29270522,1543364616,0
9113,29270764,677136821,1
54459,29270886,961963752,1
295,29270890,21677247,1
9115,29270893,29270890,1
33331,29270895,677136848,1
33335,29270897,677136859,1
48364,29271247,324719998,1
33337,29271247,1543378514,1
48368,29271248,29271260,1
58760,29271250,26960757,1
9121,29271250,1543364632,0
9120,29271251,1543364629,0
9127,29271251,1543364633,1
9129,29271253,29271255,1
9130,29271255,324720017,1
9128,29271259,29271253,1
48369,29271260,29271250,1
53423,29271261,29273080,0
9123,29271261,370532901,0
48086,29271266,29273080,0
9125,29271267,271872517,0
48248,29271268,253216705,1
9132,29271270,370532908,1
52368,29271353,732725631,0
9140,29271353,1543364638,0
45239,29271354,732725633,0
62476,29271354,732725634,0
9141,29271355,29271356,0
62572,29271356,29271357,1
52370,29271356,1543390221,0
52374,29271357,1543390224,0
9146,29271358,29271360,0
45117,29271358,287952418,1
9147,29271360,29271363,0
9148,29271363,1543364645,0
9154,29271364,1543364651,1
45119,29271364,1543386127,1
42284,29271365,29271366,1
45123,29271365,253718726,1
42285,29271366,684358042,1
52372,29271366,1543390222,0
55030,29271367,29271387,0
55023,29271371,1543391821,0
56584,29271371,1543392897,1
9150,29271376,29271364,1
9149,29271377,29271376,1
59767,29271377,1543394457,0
45120,29271381,318369609,1
45122,29271382,29271365,1
55031,29271387,318548178,0
9159,29271387,1543364659,1
9136,29271390,29271391,0
15130,29271390,1543367675,0
