29221562,392205.861920,5820714.770396
29221565,392281.768451,5820670.103058
29221567,392062.243864,5820527.585915
29221570,392059.821571,5820826.882044
29221572,392121.532589,5820798.793577
29221574,392009.098281,5820851.246026
29221576,391962.788243,5820761.867146
29221577,392076.075223,5820988.185203
29221578,391817.049085,5821041.806083
29221580,391775.760383,5820913.182159
29221582,391757.617833,5820866.135114
29221583,392588.094181,5820298.891663
29221586,392539.500320,5820284.868808
29221588,392622.333217,5820728.642567
29221589,392549.252251,5820632.156518
29221595,392699.906833,5820502.522145
29221597,392586.561783,5820475.652666
29221599,392648.470549,5820557.495589
29221602,392806.810265,5820602.286893
29221603,392826.471958,5820628.317744
29221605,392326.893382,5820788.231046
29221612,392104.045399,5820980.302430
29221614,391968.639991,5821006.467025
29221615,391905.656212,5820871.310492
29221617,391684.881278,5820943.010795
29221620,391685.720098,5820902.699167
29221622,391717.312710,5820737.000257
29224123,392003.454734,5820841.845291
29224720,392939.260303,5820769.951623
29224721,392890.699768,5820758.428433
29224722,393062.239464,5820958.056308
29224724,393091.378626,5820958.577215
29224725,392915.145598,5821014.416252
29224748,392276.705224,5821315.067865
29224751,392344.528753,5821485.552450
29224783,393186.376981,5821128.445824
29224784,392990.980103,5821245.534575
29266087,392855.509127,5820784.747125
29266088,392814.679324,5820815.417984
29266089,392763.766063,5820851.406440
29266095,392703.729485,5820773.916562
29266096,392673.077462,5820733.538895
29266133,392823.970618,5821350.504035
29266134,392625.989470,5821463.157914
29266137,392773.104854,5821687.035152
29266153,393319.472150,5821311.061305
29266154,393347.630685,5821305.918887
29266155,393457.629274,5821495.984604
29266156,393476.878183,5821479.976104
29266234,393356.886914,5821862.525686
29266235,393392.253243,5821922.099658
29266236,393082.111218,5822026.241542
29266237,393107.962052,5822091.162344
29266238,393569.817427,5821643.575891
29266239,393596.083254,5821642.593159
29266240,393618.389513,5821708.572717
29266242,393659.623771,5821764.126390
29266243,393667.621036,5821739.639138
29266244,393701.811786,5821826.146985
29266245,393718.286115,5821845.818680
29266247,393722.203639,5821813.430586
29266370,394000.210843,5821585.654567
29266371,394269.744047,5821363.052261
29266372,394280.764928,5821347.369399
29266373,394299.620427,5821368.938884
29266374,393443.370200,5822008.003527
29266375,393201.246439,5820956.123801
29266377,393785.251749,5821059.033913
29266378,394005.306904,5821096.415590
29266379,393527.636342,5821269.085618
29266380,393657.571702,5821174.860491
29266382,393741.631682,5821276.453863
29266383,393780.820759,5821086.269886
29266385,393606.514635,5821375.741148
29266388,393733.082509,5821537.222211
29266389,393874.324757,5821427.913233
29266390,393809.022046,5821355.209408
29266391,393916.656409,5821274.861337
29266392,393974.448374,5821352.981379
29266393,394148.878240,5821214.487011
29266394,393391.675867,5821365.615441
29266395,393941.516989,5821512.750354
29266756,393388.246418,5820989.047205
29266757,394101.792681,5821500.411930
29266777,393340.384311,5822550.820844
29266779,393640.229083,5822408.761913
29266782,393994.843870,5822217.898716
29266785,393944.331926,5822342.830519
29266786,393881.014583,5822378.943017
29266788,393733.791357,5822291.482115
29266790,393739.720751,5822260.841840
29266791,393769.903824,5822233.558558
29266793,393794.840603,5822192.112779
29266794,393815.428502,5822197.563612
29266795,393786.921688,5822310.858932
29266799,393555.016489,5822167.033937
29266802,393597.866736,5822336.052212
29266806,393285.859436,5822100.933737
29266807,393416.768693,5822023.705003
29266808,393539.629346,5821951.217244
29266812,394138.057014,5822191.620389
29266813,394055.324294,5822255.891240
29266814,394034.399543,5822295.646409
29266815,394083.699105,5822259.716924
29266816,393841.141392,5821971.340897
29267693,393388.482941,5822270.439038
29268010,393972.779390,5821867.083084
29268011,394119.040450,5822004.434257
29268012,394198.560807,5821945.119064
29268013,394270.921532,5821888.797376
29268014,394419.395344,5821781.907216
29268015,394487.284227,5821731.326960
29268016,394346.920618,5821700.438260
29268017,394276.710027,5821613.635880
29268018,394123.922631,5821741.431865
29268019,394236.633511,5821646.871285
29268020,394220.087522,5821661.805737
29268021,394182.285065,5821583.618066
29268022,394068.216387,5821680.679546
29268024,393898.503643,5821818.652444
29268026,394219.146262,5821829.560885
29268028,394040.621197,5821927.104221
29268029,393896.439667,5822045.830771
29268030,393793.440035,5821908.070143
29268031,393821.720502,5821769.186783
29268032,394112.850535,5821528.514291
29268033,394128.992241,5821516.214302
29268034,394352.845791,5821442.065406
29268036,394497.186799,5821589.784379
29268038,393955.850822,5822127.030979
29268039,394135.737024,5821731.128262
29268040,394082.377188,5821669.056512
29268041,394167.651700,5821596.630811
29268042,394207.128053,5821810.024935
29268075,394691.957699,5821757.208098
29269360,393391.463351,5822876.845403
29269369,393396.027699,5822895.473559
29269373,393382.140540,5822910.386560
29269377,393375.934971,5822890.225199
29269476,393684.585545,5822681.356102
29269477,393676.063368,5822666.619308
29269478,393855.051152,5822567.905227
29269479,393845.439867,5822551.734078
29269480,394128.912868,5822393.358426
29269481,394119.168474,5822379.159201
29269482,394139.141804,5822367.232460
29269483,394148.707577,5822380.389607
29269485,393683.224685,5822986.835194
29269486,393749.003218,5822948.285055
29269488,394002.579428,5822802.089540
29269489,394046.045082,5822774.887366
29269490,394298.685573,5822621.005656
29269491,394319.746487,5822608.577656
29269492,393542.740581,5822895.439550
29269493,393603.411180,5822853.771626
29269494,393664.995569,5822811.339093
29269495,393734.284673,5822765.023466
29269503,394091.566462,5822947.634863
29269504,394268.984744,5822835.449926
29269505,394396.846679,5822751.847957
29269506,394344.613029,5822948.017212
29269508,394369.275883,5822984.661483
29269509,394503.357003,5822841.952595
29269510,394533.526026,5822861.531888
29269511,394557.260963,5822846.665986
29269512,394523.273784,5822829.027129
29269513,394029.186279,5822847.213726
29269514,393906.441542,5822644.872225
29269515,394122.698965,5822508.472758
29269516,394161.441889,5822437.476151
29269730,392337.097803,5821454.369517
29269788,392944.261619,5820639.550311
29269790,393133.888495,5820564.859857
29269792,393123.896255,5820521.869901
29269797,393221.326022,5820885.404635
29269799,393357.170503,5820770.590593
29269800,393442.788383,5820674.042987
29269802,393484.169873,5820467.573927
29269804,393457.858271,5820396.240675
29269805,393456.906846,5820377.155527
29269806,393480.011522,5820376.875450
29269807,393481.896377,5820396.441031
29269813,393365.962469,5820594.651823
29269814,393275.350186,5820697.151545
29269815,393227.403634,5820465.387670
29269816,393420.102067,5820535.076198
29269819,393270.202875,5820494.621242
29269850,393385.868552,5820616.462183
29270275,394339.374335,5821254.914959
29270276,394674.250156,5820722.408882
29270277,394495.128041,5820635.487976
29270278,394332.732371,5820561.921393
29270293,394430.455755,5820587.943615
29270294,394683.524895,5820701.456842
29270295,394706.367487,5820712.426774
29270481,393019.538279,5820051.196924
29270482,393443.465694,5820169.920886
29270483,393458.434902,5820155.062754
29270484,393105.154697,5820229.793001
29270485,393152.734150,5820203.918159
29270487,393001.498005,5820284.277982
29270488,393015.098431,5820275.813266
29270490,392816.233975,5820379.797441
29270495,392699.787160,5820451.527342
29270497,392896.785620,5820542.688713
29270500,393390.067873,5820210.151520
29270501,393227.549543,5820061.768721
29270502,393319.812507,5820242.359850
29270503,393391.635771,5819900.818563
29270504,393399.619892,5819893.089241
29270505,393377.270530,5819829.637365
29270506,393309.173768,5819859.606540
29270520,393052.600312,5820119.832455
29270521,393261.187326,5820010.583551
29270522,393382.399662,5819977.320581
29270764,392726.395719,5819865.971057
29270886,392731.476803,5819742.155298
29270890,392882.705091,5819915.349999
29270893,392866.868613,5819922.172581
29270895,392905.638180,5820001.798732
29270897,392717.936449,5820098.632271
29271247,392957.451009,5819714.856498
29271248,393156.010946,5819603.296913
29271250,393215.177577,5819578.027008
29271251,393310.251898,5819782.892601
29271253,393239.643171,5819830.610120
29271255,393176.679539,5819865.276347
29271259,393267.277058,5819808.787785
29271260,393175.407326,5819591.245663
29271261,393061.495609,5819329.631802
29271266,392998.444730,5819344.083391
29271267,393009.024087,5819362.223779
29271268,393041.403551,5819414.327676
29271270,392837.748178,5819644.488705
29271271,392905.172526,5819612.925339
29271353,393677.465579,5820381.475247
29271354,393753.558704,5820380.580395
29271355,393730.487453,5820346.741734
29271356,393850.075464,5820215.014278
29271357,393860.611652,5820230.764896
29271358,393542.083212,5820096.883194
29271360,393576.503009,5820145.585487
29271363,393686.385385,5820317.131896
29271364,393708.043013,5820008.109114
29271365,393955.651881,5819916.125792
29271366,394009.207106,5820043.721772
29271367,394019.182940,5820060.875775
29271371,394223.014787,5819814.982526
29271376,393682.410927,5819883.593118
29271377,393672.984097,5819810.501361
29271381,393757.376783,5819985.896567
29271382,393871.341849,5819944.123654
29271387,393952.972339,5820131.877597
29271390,394202.019566,5819708.768835
29271391,394187.570167,5819711.718153
29271392,394199.122817,5819693.453354
29271393,393911.627600,5819746.050843
29271394,393668.202810,5819790.375487
29271417,393402.544076,5819973.799792
29271418,393931.943526,5819833.773332
29271676,394185.459741,5820342.598063
29271680,394603.794059,5820160.012027
29271682,394136.475765,5820454.051739
29271684,394512.350408,5820383.315456
29271686,394347.276898,5819791.725975
29271688,394470.543270,5820488.290609
29271690,394527.418778,5820049.603673
29271691,395078.311590,5819543.873414
29271692,395107.840584,5819538.155813
29271693,395081.527791,5819526.690710
29271694,395023.135780,5819794.396665
29271696,395061.698924,5819802.661323
29271697,395075.294492,5819823.222659
29271699,395064.065018,5819882.048598
29271700,395043.157118,5819885.790286
29271702,395000.441066,5819822.779343
29271704,394936.401341,5820045.441955
29271705,394965.852985,5820056.204630
29271706,394852.160177,5820253.161393
29271707,394769.150407,5820482.142769
29271709,394576.237331,5820530.490106
29271710,394610.976500,5820422.474464
29271711,394686.744632,5820450.710263
29271712,394770.613342,5820226.471442
29271713,394696.497000,5820198.165356
29271714,394793.701381,5820234.243017
29271715,394872.474174,5820023.257173
29271716,394829.711730,5820004.290697
29271717,394911.458561,5819794.343486
29271718,394774.441308,5819751.307006
29271719,394692.492346,5819951.624718
29271720,394588.432978,5819910.199479
29271721,394665.925323,5819732.597667
29271723,394522.596886,5819759.505779
29271834,394638.006910,5820555.143055
29273048,393597.066587,5819490.834211
29273049,393389.973113,5819536.564233
29273050,393300.085896,5819315.861055
29273051,393542.115261,5819259.442545
29273054,393239.842573,5819439.230676
29273055,393321.208155,5819376.757794
29273056,393292.441471,5819278.761730
29273057,393534.388506,5819226.906942
29273058,393257.329848,5819124.231946
29273064,393460.765533,5818942.621476
29273065,393472.515848,5818973.756454
29273066,393536.174407,5819234.423656
29273067,393666.376716,5819093.916207
29273068,393708.028983,5819198.489107
29273069,393491.606551,5819047.739393
29273070,393588.832445,5818977.660346
29273071,393834.312802,5819437.961070
29273072,393879.527259,5819522.684651
29273073,394040.178065,5819409.179190
29273074,393997.354999,5819330.722816
29273075,393918.333568,5819179.576275
29273076,393744.662651,5819266.128002
29273077,393865.127452,5819088.326730
29273078,393813.338683,5819120.817131
29273079,393964.459683,5819022.215513
29273080,393052.506317,5819309.687324
29273081,393060.763640,5819303.564991
29275853,393780.399364,5818755.728830
29275855,393768.105133,5818738.892555
29275857,393820.662386,5818803.716542
29275983,393852.953070,5818666.450317
29275985,394011.957293,5818451.955215
29275987,394575.692284,5818077.777528
29275991,394568.170849,5818095.876593
29275992,394583.789173,5818088.953228
29275994,394326.514096,5819581.944328
29275996,394510.425439,5819573.206521
29275998,394389.063301,5819451.662478
29275999,394510.450177,5819195.120600
29276001,394191.120358,5819278.964208
29276002,394553.338493,5819486.357077
29276003,394577.853489,5819052.686142
29276005,394772.388524,5819437.715839
29276006,394682.938037,5819315.278982
29276007,394827.988363,5819518.118537
29276008,394886.117995,5819507.078743
29276009,394954.221950,5819414.140041
29276010,394810.098869,5819214.526131
29276011,394745.879705,5819028.231845
29276012,394560.495839,5819089.368224
29276013,394695.981007,5819146.719806
29276014,394918.012633,5818976.144035
29276015,394977.454385,5819165.346859
29276208,393425.306471,5818875.893674
29276209,393371.536959,5818781.790479
29276210,393291.287770,5818859.860717
29276211,393200.282620,5818453.989322
29276213,393334.943198,5818707.020568
29276214,393224.100545,5818705.996462
29276217,393292.701940,5818653.571661
29276220,393329.994481,5818626.599042
29276222,393180.934798,5818494.024759
29276687,393574.842209,5818445.750925
29276688,393669.695610,5818378.051158
29276689,393767.818403,5818305.375265
29276690,393939.270843,5818179.004287
29276691,394122.016646,5818019.581036
